日付,"日本国内
2020/12/24,210821,3746,123,4,5,48,1,11,31,39,24,43,251,234,895,494,15,16,18,1,7,10,56,38,270,11,16,107,289,152,34,0,0,3,27,98,8,1,27,7,19,149,9,35,31,9,7,15,48
2020/12/25,214653,3832,97,7,5,48,8,10,31,27,35,53,296,212,890,466,14,13,12,4,6,17,38,28,265,11,28,121,294,231,30,1,5,1,31,141,9,0,7,9,12,142,6,26,68,7,10,9,41
2020/12/26,218538,3885,161,8,10,56,10,6,21,27,42,37,265,201,954,479,17,3,12,2,3,17,45,31,265,13,49,135,299,175,31,3,3,4,28,108,13,0,8,9,14,160,4,19,51,14,11,17,36
2020/12/27,221482,2944,85,6,9,39,2,5,21,27,28,38,211,105,708,343,2,1,12,1,7,21,45,24,216,14,25,94,233,161,37,2,8,8,21,85,8,0,9,8,8,137,2,29,31,3,4,20,30
2020/12/28,223890,2408,94,10,7,28,1,3,10,31,31,21,184,175,491,334,0,5,6,2,12,3,45,12,122,12,14,59,150,107,30,2,6,3,19,50,13,0,6,16,8,142,5,18,37,19,13,19,21
2020/12/29,227505,3615,87,15,1,39,6,9,11,43,83,29,298,216,869,394,15,2,10,2,10,11,74,27,235,11,26,84,302,192,24,2,10,2,23,88,24,0,8,14,8,151,7,27,55,15,4,8,38
2020/12/30,231374,3869,133,6,2,34,4,4,17,37,56,56,244,218,961,432,12,3,14,3,13,23,67,46,294,25,27,96,307,188,30,7,7,0,32,84,11,1,5,12,12,189,7,15,44,13,12,13,47
2020/12/31,235908,4534,167,23,3,26,4,5,20,28,73,37,330,252,1353,587,8,7,7,2,8,20,83,27,239,18,21,109,313,192,38,9,1,0,23,87,15,2,3,8,9,190,4,29,32,22,18,10,58
2021/01/01,239163,3255,98,10,4,30,3,3,12,42,56,24,220,144,793,470,5,3,13,0,8,23,56,36,193,6,24,103,262,128,37,13,0,2,27,73,2,1,2,6,6,158,1,20,30,11,26,15,48
2021/01/02,242234,3071,77,4,2,4,0,1,13,20,56,42,213,235,829,380,10,10,13,4,5,11,36,42,158,14,23,83,258,104,36,11,4,4,23,76,3,0,2,6,7,124,5,28,26,11,30,2,12
2021/01/03,245400,3166,68,10,3,20,3,6,14,52,72,31,205,225,826,365,10,5,8,0,7,25,58,29,185,13,38,89,252,98,32,12,4,1,27,72,5,0,3,7,11,104,3,30,22,9,30,27,27
2021/01/04,248743,3343,93,10,0,18,3,5,26,32,69,37,243,195,905,412,7,10,14,1,17,18,52,34,152,15,37,76,286,116,21,9,2,0,33,46,12,5,4,9,2,128,23,24,34,10,32,12,36
2021/01/05,253688,4945,79,7,6,37,8,5,24,67,111,44,368,261,1315,622,10,16,20,2,17,44,98,34,273,30,24,102,394,217,32,17,9,1,51,77,23,5,8,25,7,187,10,55,63,16,38,22,53
2021/01/06,259733,6045,115,14,2,52,2,10,40,71,132,59,394,310,1640,591,20,32,12,14,19,50,102,87,364,33,50,119,560,246,22,18,15,1,59,76,8,7,14,23,4,314,11,43,69,26,80,36,72
2021/01/07,267372,7639,161,8,3,75,2,1,29,90,130,83,459,450,2520,679,9,21,25,4,35,79,91,82,431,27,53,143,607,284,26,21,6,2,66,93,16,0,32,28,12,386,21,58,63,19,105,27,66
2021/01/08,275321,7949,181,9,5,61,4,4,38,127,150,100,496,455,2459,838,16,31,17,7,36,67,83,92,405,42,40,147,654,297,56,16,3,3,46,119,12,5,34,38,9,369,24,43,101,17,72,32,82
2021/01/09,283169,7848,215,5,7,72,2,8,39,109,138,63,517,477,2332,995,13,19,15,10,20,41,105,116,362,49,57,126,647,324,44,15,3,3,80,63,17,5,11,23,4,326,13,60,86,13,76,39,70
2021/01/10,289274,6105,188,2,12,63,6,3,46,84,118,74,414,388,1510,727,21,10,19,0,15,68,64,127,343,43,25,146,532,268,46,15,0,3,32,53,21,3,13,32,7,283,22,18,82,8,49,17,74
2021/01/11,294180,4906,135,6,3,31,1,1,28,67,106,36,346,340,1252,694,18,13,6,2,7,73,50,53,198,23,24,142,479,154,29,14,0,0,52,61,13,1,14,27,2,212,7,22,57,9,29,15,41
2021/01/12,298769,4589,145,2,2,20,2,1,23,70,82,40,260,415,1025,905,18,14,5,0,20,51,35,39,132,25,24,108,374,160,26,9,1,0,33,33,10,35,6,32,6,199,32,24,66,14,13,20,27
2021/01/13,304684,5915,109,13,10,52,2,0,32,77,141,58,391,422,1480,767,23,12,10,3,21,35,75,92,319,33,18,145,536,285,31,12,4,1,37,60,13,3,13,13,14,251,32,38,81,17,41,21,66
2021/01/14,311337,6653,194,25,5,87,3,3,29,104,77,60,455,488,1552,984,18,13,19,9,21,51,91,110,312,28,49,131,592,292,29,21,3,3,38,48,18,4,17,28,3,341,26,39,77,16,48,17,70
2021/01/15,318508,7171,202,15,5,52,8,2,36,159,96,80,489,504,2044,871,15,15,20,25,13,57,78,90,352,45,37,120,568,276,44,17,2,2,35,34,19,12,37,24,4,361,35,37,78,12,46,14,73
2021/01/16,325547,7039,192,13,3,44,7,2,37,106,96,90,582,503,1839,829,7,13,22,7,10,61,89,86,323,40,30,140,629,263,39,16,2,1,35,55,37,3,6,14,4,411,18,33,89,19,28,25,129
2021/01/17,331306,5759,124,8,10,40,12,1,38,89,54,54,433,428,1595,794,6,6,16,4,7,52,52,67,218,26,19,154,464,288,38,13,0,1,34,37,17,4,8,11,5,300,14,19,40,10,38,14,89
2021/01/18,336242,4936,125,1,4,35,8,0,21,63,84,37,328,363,1217,957,0,8,12,9,9,25,46,27,151,17,24,110,431,148,44,20,1,0,31,28,88,6,9,16,9,204,28,17,46,7,29,16,67
2021/01/19,341573,5331,92,12,4,61,3,4,14,66,94,48,421,487,1253,737,14,5,19,5,9,14,65,40,246,22,27,143,525,216,26,19,6,2,22,24,47,8,8,22,12,200,19,39,52,6,29,14,113
2021/01/20,347134,5561,164,4,8,45,8,6,35,83,44,52,411,397,1286,716,7,10,17,1,5,49,55,76,246,26,42,123,507,296,39,24,0,2,30,57,18,23,10,17,16,277,20,32,39,16,51,59,111
2021/01/21,352796,5662,130,6,1,51,2,2,16,82,49,65,435,480,1485,731,20,7,20,5,5,25,57,60,270,34,28,140,501,236,38,20,2,3,29,29,10,10,12,25,6,285,26,25,40,33,28,23,67
2021/01/22,357849,5053,111,2,1,51,6,1,14,78,54,53,358,462,1184,627,23,7,10,4,6,27,43,61,246,54,38,130,450,283,40,17,3,0,20,44,30,12,11,18,2,235,18,25,27,26,18,14,103
2021/01/23,362575,4726,138,9,2,48,7,1,37,132,40,36,325,411,1079,521,7,4,13,5,4,26,42,50,246,40,30,121,525,225,35,10,2,0,16,23,51,9,6,22,3,214,10,11,39,18,22,27,79
2021/01/24,366564,3989,94,0,1,24,5,1,25,46,29,23,285,328,986,553,7,4,6,4,0,29,29,51,164,24,31,115,421,178,28,17,5,0,9,23,23,4,4,9,5,224,13,13,43,10,12,5,76
2021/01/25,369327,2763,88,4,0,11,3,0,14,45,18,32,250,290,619,351,5,1,1,4,3,9,39,32,89,24,28,91,273,80,18,9,1,0,21,25,10,5,0,6,2,154,12,11,16,6,4,14,41
2021/01/26,373180,3853,106,10,1,27,1,5,29,49,41,13,253,340,1026,394,6,1,14,12,11,23,61,45,215,33,31,113,343,153,24,10,1,3,18,17,41,3,9,8,3,155,13,16,21,31,25,13,84
2021/01/27,377153,3973,147,4,6,27,2,10,25,84,38,52,247,258,976,386,12,8,5,8,0,23,49,60,227,43,31,128,357,211,26,13,0,5,18,36,18,4,11,15,1,185,7,11,22,14,17,10,131
2021/01/28,381284,4131,115,4,0,27,2,7,15,60,34,33,291,314,1065,433,21,6,5,2,0,17,53,89,244,29,10,109,397,231,26,8,0,4,18,29,21,7,10,1,6,185,7,28,15,22,17,13,96
2021/01/29,384820,3536,111,3,0,13,5,7,14,86,44,41,256,339,871,385,11,5,4,3,2,12,27,38,164,17,30,89,345,161,30,15,0,10,12,34,14,1,6,7,6,159,2,18,19,20,14,19,63
2021/01/30,388159,3339,106,9,1,23,0,13,11,69,24,31,304,317,770,397,5,2,4,1,0,12,28,49,126,28,18,82,338,137,20,7,0,1,14,38,14,1,9,16,5,153,6,30,13,10,5,11,76
2021/01/31,390832,2673,104,6,0,17,1,3,9,63,16,61,242,212,634,390,6,2,7,4,1,8,19,15,121,14,8,76,214,111,24,9,1,3,9,14,17,1,10,0,1,127,5,4,8,13,11,13,39
2021/02/01,392623,1791,76,0,0,7,0,3,8,28,3,25,159,191,393,221,1,1,4,3,0,2,17,18,80,15,9,63,178,60,30,2,3,1,7,12,5,1,12,2,4,63,2,4,4,8,12,10,35
2021/02/02,394946,2323,105,7,3,9,1,4,2,29,17,38,247,222,556,187,10,3,7,0,1,8,36,22,101,29,26,56,211,134,19,6,1,2,9,14,10,3,8,1,0,77,4,7,10,11,17,5,46
2021/02/03,397575,2629,94,6,6,11,4,3,13,39,12,39,257,218,676,234,7,0,11,0,5,16,51,24,114,27,22,43,244,120,34,14,1,2,12,15,22,0,5,1,0,118,8,3,7,14,13,3,59
2021/02/04,400150,2575,120,6,4,9,1,3,9,64,27,53,241,202,734,224,13,2,10,2,1,5,24,22,101,26,20,42,207,111,26,6,1,0,9,7,7,3,8,3,1,120,4,3,8,15,7,3,58
2021/02/05,402521,2371,93,2,2,11,2,3,9,56,24,43,227,238,577,288,2,2,25,0,1,9,37,34,86,13,15,32,209,96,19,7,1,1,5,9,4,0,6,4,3,91,6,9,4,9,6,9,41
2021/02/06,404798,2277,78,2,2,13,0,7,7,58,17,27,205,226,639,201,7,0,14,2,0,1,25,27,120,27,18,37,188,91,17,8,1,2,10,7,9,2,10,5,5,99,1,8,6,8,2,4,32
2021/02/07,406428,1630,69,4,1,8,0,0,3,50,10,22,187,121,429,164,3,1,30,0,4,6,21,11,72,6,5,30,117,53,13,2,0,0,16,11,10,1,5,4,2,93,2,3,4,3,2,3,27
2021/02/08,407644,1216,50,0,0,0,0,0,3,31,3,14,120,155,276,121,2,1,7,1,1,3,28,7,43,5,13,21,119,33,10,3,0,0,3,10,6,0,3,4,1,57,3,2,3,7,0,6,40
2021/02/09,409212,1568,41,6,2,5,0,1,7,40,14,21,173,98,412,141,10,1,10,6,4,2,21,21,84,7,10,27,155,67,9,2,0,2,6,10,15,2,4,6,1,71,5,4,3,4,8,10,19
2021/02/10,411097,1885,64,40,2,6,0,4,6,33,20,29,169,145,491,176,7,1,16,0,0,5,28,10,114,10,9,27,127,93,16,5,0,0,7,5,15,21,2,3,0,103,6,7,4,5,15,10,27
2021/02/11,412787,1690,92,4,1,1,0,0,11,46,9,22,172,127,434,178,14,2,25,0,1,0,15,15,80,8,14,21,141,52,5,11,0,2,6,9,6,1,7,0,4,110,1,4,5,7,5,4,16
2021/02/12,414087,1300,75,0,0,2,0,0,13,21,11,13,124,117,307,154,7,1,15,0,7,0,17,8,53,9,9,27,89,38,4,11,0,0,10,7,5,4,1,3,5,87,1,2,5,2,0,16,16
2021/02/13,415447,1360,39,7,1,5,0,1,9,19,16,18,163,98,369,105,10,0,16,2,1,0,13,15,59,9,12,23,142,55,10,3,0,0,4,8,3,1,1,0,1,64,1,3,3,10,13,11,11
2021/02/14,416809,1362,52,4,1,10,0,2,6,38,8,34,131,108,371,108,2,1,30,0,1,0,23,23,76,10,11,20,98,44,13,4,0,0,3,10,2,2,4,0,2,69,0,0,4,1,8,8,18
2021/02/15,417774,965,41,1,3,4,0,0,6,19,9,17,94,136,266,71,3,4,11,0,1,2,13,10,42,4,9,7,69,27,5,4,0,0,4,12,2,4,2,0,1,46,0,0,4,1,3,2,5
2021/02/16,419082,1308,44,4,6,9,0,0,3,21,10,14,114,145,350,133,3,3,21,1,0,2,26,15,63,15,7,17,98,46,10,2,0,0,5,15,5,7,3,0,5,48,0,1,5,4,2,12,13
2021/02/17,420528,1446,64,2,9,2,0,0,7,26,9,28,130,130,378,115,8,0,14,4,4,0,12,32,81,12,16,17,133,74,15,1,0,0,4,9,2,4,0,0,0,65,0,2,7,4,1,1,20
2021/02/18,422064,1536,32,0,4,7,0,1,12,39,15,14,210,149,445,142,5,2,15,2,1,3,13,23,51,20,5,18,89,46,13,2,0,1,2,7,3,3,3,3,2,101,0,2,4,5,2,3,17
2021/02/19,423365,1301,43,0,6,12,0,2,6,22,7,15,141,146,353,129,4,1,17,5,1,2,11,36,51,14,8,17,91,31,13,2,1,0,1,1,0,2,1,12,0,60,1,3,3,4,3,1,18
2021/02/20,424598,1233,34,0,4,14,0,0,5,38,16,9,121,123,327,131,2,4,18,0,0,4,3,22,46,11,15,16,94,42,5,1,0,0,2,3,1,1,6,3,0,71,8,4,5,3,2,1,13
2021/02/21,425630,1032,63,0,0,9,0,0,0,46,9,13,84,163,272,100,2,1,12,0,0,0,11,18,33,11,8,9,60,27,5,0,0,0,3,3,2,0,5,3,0,32,8,8,0,2,1,1,7
2021/02/22,426370,740,21,0,0,0,0,0,4,14,0,6,101,99,178,96,0,0,6,0,1,0,9,12,30,4,14,7,62,14,3,0,0,0,4,5,0,0,2,2,0,26,5,0,0,1,0,2,10
2021/02/23,427451,1081,66,1,0,12,0,0,12,16,11,21,105,90,275,97,9,2,14,0,0,0,12,31,50,6,13,7,100,24,3,1,0,1,2,4,1,0,3,3,0,45,11,3,1,2,1,7,17
2021/02/24,428372,921,43,0,0,5,0,1,2,58,12,14,59,127,213,93,11,0,12,2,3,1,13,26,46,10,13,7,62,18,3,1,0,2,2,5,2,1,3,1,0,26,4,1,0,0,2,4,12
2021/02/25,429447,1075,43,1,0,5,0,4,19,13,13,6,111,107,340,119,3,0,8,0,0,0,8,10,41,5,8,7,82,35,6,0,0,0,0,6,2,1,0,2,0,39,12,0,0,1,2,0,15
2021/02/26,430500,1053,36,2,0,5,0,0,10,28,5,37,100,113,270,116,15,0,11,0,0,4,3,18,40,8,12,8,77,24,3,0,2,0,4,3,3,1,0,3,0,52,8,0,1,0,0,0,23
2021/02/27,431714,1214,43,0,1,19,0,1,12,30,12,32,118,151,337,162,6,0,4,1,0,1,3,26,53,12,18,7,69,21,3,1,0,0,1,0,3,0,2,1,0,31,2,1,0,2,0,3,19
2021/02/28,432713,999,27,0,0,14,0,0,16,15,3,11,97,132,329,131,4,0,6,0,0,0,3,15,31,7,5,3,54,26,2,1,0,0,5,2,2,2,1,1,0,23,3,2,4,2,0,0,15
2021/03/01,433411,698,29,0,0,9,0,0,15,53,8,15,61,127,121,52,5,0,6,0,0,0,10,10,32,4,3,3,56,21,7,1,0,0,2,2,0,0,0,1,0,17,6,0,1,0,0,0,7
2021/03/02,434299,888,29,1,0,21,0,0,7,18,12,11,102,87,232,84,6,0,5,0,1,0,9,18,34,9,11,3,81,44,3,0,0,0,2,5,2,0,2,0,3,19,4,0,1,1,2,1,17
2021/03/03,435542,1243,60,0,0,27,0,0,38,34,7,17,98,164,316,138,1,0,8,0,1,0,9,21,55,4,17,7,98,40,4,0,0,0,8,4,1,1,0,1,0,37,2,0,3,1,0,0,18
2021/03/04,436711,1169,66,1,0,22,0,0,34,37,11,21,123,107,279,138,3,2,3,0,0,0,5,9,68,4,26,3,81,20,5,2,0,0,10,2,0,4,1,0,9,37,3,0,2,1,0,0,28
2021/03/05,437859,1148,64,2,1,22,0,0,19,44,14,12,90,137,301,131,10,0,3,0,0,4,6,23,50,5,14,7,74,36,11,1,0,0,3,3,0,3,1,1,5,25,5,0,5,1,0,0,13
2021/03/06,438909,1050,47,0,0,34,0,0,11,28,12,17,113,108,293,113,5,1,1,0,0,1,9,9,35,10,8,9,82,15,7,0,0,0,9,4,0,1,1,0,1,29,1,0,2,0,0,0,27
2021/03/07,439973,1064,84,0,0,32,0,0,24,21,9,6,123,113,237,119,7,1,0,0,0,5,3,24,27,2,13,12,76,41,7,0,0,0,5,2,1,0,2,0,1,34,12,0,0,0,0,0,18
2021/03/08,440573,600,63,0,0,29,0,1,10,22,6,10,65,73,116,59,7,0,0,1,0,0,0,12,8,1,13,13,38,9,5,0,0,0,3,7,1,0,1,0,0,15,4,0,0,0,0,0,7
2021/03/09,441700,1127,63,2,0,35,0,1,16,26,22,6,106,82,290,100,15,0,2,0,0,5,6,14,39,3,32,9,103,41,5,1,0,0,10,3,2,0,2,1,1,34,20,1,5,0,0,0,22
2021/03/10,443013,1313,65,6,0,36,0,0,23,33,13,16,135,106,340,124,13,0,0,0,0,6,3,50,44,9,8,27,84,41,13,2,0,0,16,1,0,0,2,1,1,49,11,0,5,0,0,0,26
2021/03/11,444330,1317,71,10,2,53,0,8,16,35,17,11,126,122,335,124,10,0,0,0,5,4,1,25,66,8,13,17,88,58,5,1,0,0,11,1,0,1,2,2,1,31,5,0,0,0,0,0,29
2021/03/12,445601,1271,53,6,1,49,0,0,9,43,18,20,155,105,304,107,12,0,0,0,2,10,3,17,52,6,10,7,111,49,11,1,0,0,8,1,0,2,0,3,2,43,6,0,2,0,0,0,38
2021/03/13,446920,1319,58,8,3,55,0,0,14,17,18,19,183,129,330,95,6,3,4,0,2,8,4,17,55,5,3,10,120,54,5,0,0,0,6,2,1,0,1,0,0,41,3,0,5,1,0,0,30
2021/03/14,447907,987,45,7,3,49,0,1,15,18,24,10,77,106,239,109,2,0,3,0,1,10,2,5,24,8,5,6,92,37,5,6,0,1,2,3,0,0,0,1,1,38,3,0,0,0,0,1,23
2021/03/15,448602,695,54,4,1,20,0,3,6,10,4,12,72,76,175,55,6,0,0,0,2,14,0,8,15,2,3,6,67,33,4,1,0,0,4,2,0,0,0,0,0,13,0,0,0,1,0,0,16
2021/03/16,449735,1133,69,14,0,69,1,4,7,25,17,10,96,76,300,91,8,1,1,1,1,8,5,25,30,4,11,9,86,78,11,3,0,0,5,1,3,0,2,0,0,28,2,1,0,0,0,1,27
2021/03/17,451268,1533,73,4,6,107,2,4,23,40,30,27,132,90,409,93,18,2,0,2,1,25,8,9,48,6,6,14,147,73,15,5,0,0,2,2,2,0,2,2,1,42,4,0,7,0,0,1,35
2021/03/18,452765,1497,96,4,4,97,1,11,19,47,19,25,115,122,323,159,12,0,1,0,0,14,5,13,38,8,11,11,141,76,6,2,0,0,8,1,1,2,3,1,1,45,2,0,1,1,0,1,43
2021/03/19,454228,1463,78,5,8,100,1,18,21,38,36,16,135,129,303,111,18,0,3,1,1,18,6,13,47,8,7,9,158,61,2,2,0,0,9,2,1,0,1,0,1,40,5,1,3,0,0,0,44
2021/03/20,455744,1516,51,5,2,125,3,21,26,33,29,25,133,99,342,107,11,5,2,3,0,17,6,23,55,5,5,13,153,64,12,6,0,0,4,6,0,0,3,4,0,38,3,0,3,0,0,3,65
2021/03/21,456863,1119,60,1,2,112,0,31,14,22,3,11,79,88,256,77,18,1,1,0,0,19,1,8,34,4,7,11,100,46,8,5,0,0,9,8,0,2,0,3,0,34,4,1,0,1,0,5,24
2021/03/22,457679,816,50,0,1,42,0,16,13,19,9,12,60,97,187,56,21,0,0,0,0,10,5,6,31,0,6,11,79,23,4,2,0,0,7,1,0,3,0,3,0,15,1,0,2,0,0,1,18
2021/03/23,459180,1501,42,6,1,121,1,20,21,33,20,18,136,72,337,72,18,2,1,0,0,10,12,22,63,7,7,14,183,84,15,9,0,0,3,4,2,2,0,23,1,36,0,1,3,0,0,0,75
2021/03/24,461097,1917,81,7,2,171,0,21,23,45,16,20,121,107,420,128,11,4,1,0,0,29,18,27,74,10,7,19,262,118,22,7,1,0,5,5,3,6,0,24,1,24,1,0,0,1,0,1,68
2021/03/25,463013,1916,67,12,5,161,1,49,16,36,7,21,113,98,394,121,24,3,3,0,0,33,12,22,79,9,7,24,266,100,21,8,0,0,2,5,1,19,1,59,0,28,0,5,1,0,0,2,77
2021/03/26,465038,2025,69,8,5,153,2,34,34,35,30,23,135,135,376,117,17,0,1,15,2,37,16,33,64,16,5,20,300,116,17,11,0,1,5,6,0,6,3,39,0,28,0,3,1,2,0,12,88
2021/03/27,467109,2071,62,3,3,129,2,45,19,33,22,16,124,97,430,102,16,1,1,0,0,28,17,25,58,10,6,32,386,164,29,5,0,0,0,7,3,10,2,19,0,38,6,1,0,0,0,10,98
2021/03/28,468893,1784,74,12,4,134,0,34,21,51,19,14,114,92,313,64,12,1,0,2,4,32,12,17,86,13,3,26,323,92,37,4,1,0,3,10,0,3,7,27,0,23,11,1,1,1,1,12,68
2021/03/29,470238,1345,46,0,1,80,0,23,12,23,16,20,102,110,234,93,8,1,0,3,3,20,5,20,39,9,6,15,213,70,18,9,9,0,4,19,3,9,6,24,0,13,2,1,2,2,0,5,42
2021/03/30,472325,2087,56,6,5,121,0,27,6,29,29,23,107,81,364,96,28,3,1,10,3,22,11,19,56,17,13,30,432,176,46,16,20,0,25,8,6,1,13,30,2,30,1,1,6,1,7,6,87
2021/03/31,475168,2843,76,81,7,200,0,33,20,37,48,21,152,106,414,137,33,2,9,6,1,43,16,30,99,19,17,57,599,211,48,14,19,1,19,20,3,8,28,35,1,29,5,5,2,1,5,7,111